time	cases	deaths	hospitalized	ICU	recovered
2020-01-28	1	0			
2020-02-07	2	0			
2020-02-11	3	0			
2020-02-24	4	0			
2020-02-26	5	0			
2020-02-27	8	0			
2020-02-28	13	0			
2020-02-29	14	0			
2020-03-01	15	0			
2020-03-02	17	0			
2020-03-04	18	0			
2020-03-05	20	0			
2020-03-06	36	0			
2020-03-07	42	0			
2020-03-08	46	0			
2020-03-09	73	0			
2020-03-10	81	0			
2020-03-11	96	0			
2020-03-12	113	0			
2020-03-13	167	0			
2020-03-14	232	0			
2020-03-15	247	0			
2020-03-16	248	0			
2020-03-17	249	0			
