# Data source: https://github.com/J535D165/CoronaWatchNL/blob/master/data, https://www.stichting-nice.nl/covid-19/public/intake-cumulative
# Data provenance: CoronaWatchNL, Stichting NICE
# License: CC0 (CoronaWatchNL), none specified (Stichting NICE)
time	cases	deaths	hospitalized	ICU	recovered
2020-02-21				1	
2020-02-25				2	
2020-02-27	1				
2020-02-28	2				
2020-02-29	7				
2020-03-01	10			3	
2020-03-02	18				
2020-03-03	24				
2020-03-04	38			6	
2020-03-05	82			7	
2020-03-06	128	1		9	
2020-03-07	188	1		12	
2020-03-08	265	3		17	
2020-03-09	321	3		22	
2020-03-10	382	4		30	
2020-03-11	503	5		36	
2020-03-12	614	5	86	58	
2020-03-13	805	10	115	72	
2020-03-14	960	12	136	89	
2020-03-15	1136	20	162	116	
2020-03-16	1414	24	205	149	
2020-03-17	1704	43	314	184	
2020-03-18	2052	58	408	235	
2020-03-19	2461	76	489	293	
2020-03-20	2994	106	634	379	
2020-03-21	3631	136	836	448	
2020-03-22	4204	179	988	518	
2020-03-23	4749	213	1230	620	
2020-03-24	5560	276	1495	729	
2020-03-25	6412	356	1836	842	
2020-03-26	7431	434	2151	940	
2020-03-27	8603	546	2500	1045	
2020-03-28	9762	639	2954		
2020-03-29	10866	771	3483		
