# Data source: https://covid.ourworldindata.org/data/owid-covid-data.json
# Data provenance: Our World in Data
# License: CC-BY
time	cases	deaths	hospitalized	icu	recovered
2020-01-16	0	0			
2020-01-17	0	0			
2020-01-18	0	0			
2020-01-19	0	0			
2020-01-20	0	0			
2020-01-21	0	0			
2020-01-22	1	0			
2020-01-23	1	0			
2020-01-24	3	0			
2020-01-25	3	0			
2020-01-26	4	0			
2020-01-27	5	0			
2020-01-28	8	0			
2020-01-29	8	0			
2020-01-30	9	0			
2020-01-31	10	0			
2020-02-01	10	0			
2020-02-02	10	0			
2020-02-03	10	0			
2020-02-04	11	0			
2020-02-05	11	0			
2020-02-06	16	0			
2020-02-07	16	0			
2020-02-08	17	0			
2020-02-09	18	0			
2020-02-10	18	0			
2020-02-11	18	0			
2020-02-12	18	0			
2020-02-13	18	0			
2020-02-14	18	0			
2020-02-15	18	0			
2020-02-16	20	1			
2020-02-17	22	1			
2020-02-18	22	1			
2020-02-19	23	1			
2020-02-20	24	1			
2020-02-21	26	1			
2020-02-22	26	1			
2020-02-23	28	1			
2020-02-24	30	1			
2020-02-25	31	1			
2020-02-26	32	1			
2020-02-27	32	1			
2020-02-28	34	1			
2020-02-29	39	1			
2020-03-01	40	1			
2020-03-02	41	1			
2020-03-03	42	1			
2020-03-04	42	1			
2020-03-05	44	1			
2020-03-06	45	1			
2020-03-07	45	1			
2020-03-08	45	1			
2020-03-09	45	1			
2020-03-10	47	1			
2020-03-11	48	1			
2020-03-12	49	1			
2020-03-13	50	1			
2020-03-14	53	1			
2020-03-15	59	1			
2020-03-16	67	1			
2020-03-17	77	1			
2020-03-18	100	1			
2020-03-19	108	1			
2020-03-20	135	2			
2020-03-21	153	2			
2020-03-22	169	2			
2020-03-23	195	2			
2020-03-24	215	2			
2020-03-25	235	2			
2020-03-26	252	2			
2020-03-27	267	2			
2020-03-28	283	2			
2020-03-29	298	2			
2020-03-30	306	5			
2020-03-31	322	5			
2020-04-01	329	5			
2020-04-02	339	5			
2020-04-03	348	5			
2020-04-04	355	5			
2020-04-05	363	5			
2020-04-06	373	5			
2020-04-07	376	5			
2020-04-08	379	5			
2020-04-09	380	5			
2020-04-10	382	6			
2020-04-11	385	6			
2020-04-12	388	6			
2020-04-13	393	6			
2020-04-14	393	6			
2020-04-15	395	6			
2020-04-16	395	6			
2020-04-17	395	6			
2020-04-18	398	6			
2020-04-19	420	6			
2020-04-20	422	6			
2020-04-21	425	6			
2020-04-22	426	6			
2020-04-23	427	6			
2020-04-24	428	6			
2020-04-25	429	6			
2020-04-26	429	6			
2020-04-27	429	6			
2020-04-28	429	6			
2020-04-29	429	6			
2020-04-30	429	6			
2020-05-01	429	6			
2020-05-02	432	6			
2020-05-03	436	6			
2020-05-04	438	6			
2020-05-05	438	6			
2020-05-06	439	6			
2020-05-07	440	6			
2020-05-08	440	6			
2020-05-09	440	6			
2020-05-10	440	6			
2020-05-11	440	7			
2020-05-12	440	7			
2020-05-13	440	7			
2020-05-14	440	7			
2020-05-15	440	7			
2020-05-16	440	7			
2020-05-17	440	7			
2020-05-18	440	7			
2020-05-19	440	7			
2020-05-20	440	7			
2020-05-21	440	7			
2020-05-22	441	7			
2020-05-23	441	7			
2020-05-24	441	7			
2020-05-25	441	7			
2020-05-26	441	7			
2020-05-27	441	7			
2020-05-28	441	7			
2020-05-29	442	7			
2020-05-30	442	7			
2020-05-31	442	7			
2020-06-01	443	7			
2020-06-02	443	7			
2020-06-03	443	7			
2020-06-04	443	7			
2020-06-05	443	7			
2020-06-06	443	7			
2020-06-07	443	7			
2020-06-08	443	7			
2020-06-09	443	7			
2020-06-10	443	7			
2020-06-11	443	7			
2020-06-12	443	7			
2020-06-13	443	7			
2020-06-14	443	7			
2020-06-15	445	7			
2020-06-16	445	7			
2020-06-17	445	7			
2020-06-18	446	7			
2020-06-19	446	7			
2020-06-20	446	7			
2020-06-21	446	7			
2020-06-22	446	7			
2020-06-23	446	7			
2020-06-24	446	7			
2020-06-25	447	7			
2020-06-26	447	7			
2020-06-27	447	7			
2020-06-28	447	7			
2020-06-29	447	7			
2020-06-30	447	7			
2020-07-01	447	7			
2020-07-02	448	7			
2020-07-03	449	7			
2020-07-04	449	7			
2020-07-05	449	7			
2020-07-06	449	7			
2020-07-07	449	7			
2020-07-08	449	7			
2020-07-09	449	7			
2020-07-10	449	7			
2020-07-11	451	7			
2020-07-12	451	7			
2020-07-13	451	7			
2020-07-14	451	7			
2020-07-15	451	7			
2020-07-16	451	7			
2020-07-17	451	7			
2020-07-18	451	7			
2020-07-19	451	7			
2020-07-20	451	7			
2020-07-21	451	7			
2020-07-22	455	7			
2020-07-23	455	7			
2020-07-24	458	7			
2020-07-25	458	7			
2020-07-26	458	7			
2020-07-27	462	7			
2020-07-28	467	7			
2020-07-29	467	7			
2020-07-30	467	7			
2020-07-31	467	7			
2020-08-01	474	7			
2020-08-02	475	7			
2020-08-03	474	7			
2020-08-04	476	7			
2020-08-05	476	7			
2020-08-06	477	7			
2020-08-07	477	7			
2020-08-08	479	7			
2020-08-09	477	7			
2020-08-10	477	7			
2020-08-11	480	7			
2020-08-12	481	7			
2020-08-13	481	7			
2020-08-14	481	7			
2020-08-15	482	7			
2020-08-16	484	7			
2020-08-17	485	7			
2020-08-18	486	7			
2020-08-19	486	7			
2020-08-20	486	7			
2020-08-21	487	7			
2020-08-22	487	7			
2020-08-23	487	7			
2020-08-24	487	7			
2020-08-25	487	7			
2020-08-26	487	7			
2020-08-27	487	7			
2020-08-28	487	7			
2020-08-29	488	7			
2020-08-30	488	7			
2020-08-31	488	7			
2020-09-01	488	7			
2020-09-02	489	7			
2020-09-03	489	7			
2020-09-04	490	7			
2020-09-05	492	7			
2020-09-06	493	7			
2020-09-07	494	7			
2020-09-08	495	7			
2020-09-09	495	7			
2020-09-10	496	7			
2020-09-11	498	7			
2020-09-12	498	7			
2020-09-13	498	7			
2020-09-14	499	7			
2020-09-15	499	7			
2020-09-16	500	7			
2020-09-17	503	7			
2020-09-18	503	7			
2020-09-19	506	7			
2020-09-20	507	7			
2020-09-21	509	7			
2020-09-22	509	7			
2020-09-23	509	7			
2020-09-24	509	7			
2020-09-25	510	7			
2020-09-26	510	7			
2020-09-27	510	7			
2020-09-28	513	7			
2020-09-29	513	7			
2020-09-30	514	7			
2020-10-01	515	7			
2020-10-02	517	7			
2020-10-03	517	7			
2020-10-04	517	7			
2020-10-05	518	7			
2020-10-06	521	7			
2020-10-07	523	7			
2020-10-08	524	7			
2020-10-09	527	7			
2020-10-10	527	7			
2020-10-11	527	7			
2020-10-12	529	7			
2020-10-13	530	7			
2020-10-14	530	7			
2020-10-15	531	7			
2020-10-16	535	7			
2020-10-17	535	7			
2020-10-18	535	7			
2020-10-19	540	7			
2020-10-20	543	7			
2020-10-21	544	7			
2020-10-22	548	7			
2020-10-23	548	7			
2020-10-24	550	7			
2020-10-25	550	7			
2020-10-26	550	7			
2020-10-27	550	7			
2020-10-28	550	7			
2020-10-29	553	7			
2020-10-30	554	7			
2020-10-31	555	7			
2020-11-01	558	7			
2020-11-02	563	7			
2020-11-03	567	7			
2020-11-04	568	7			
2020-11-05	569	7			
2020-11-06	573	7			
2020-11-07	573	7			
2020-11-08	577	7			
2020-11-09	578	7			
2020-11-10	580	7			
2020-11-11	584	7			
2020-11-12	589	7			
2020-11-13	597	7			
2020-11-14	600	7			
2020-11-15	602	7			
2020-11-16	603	7			
2020-11-17	605	7			
2020-11-18	607	7			
2020-11-19	609	7			
2020-11-20	611	7			
2020-11-21	611	7			
2020-11-22	617	7			
2020-11-23	618	7			
2020-11-24	618	7			
2020-11-25	623	7			
2020-11-26	625	7			
2020-11-27	639	7			
2020-11-28	648	7			
2020-11-29	651	7			
2020-11-30	675	7			
2020-12-01	679	7			
2020-12-02	685	7			
2020-12-03	686	7			
2020-12-04	690	7			
2020-12-05	694	7			
2020-12-06	716	7			
2020-12-07	716	7			
2020-12-08	718	7			
2020-12-09	720	7			
2020-12-10	724	7			
2020-12-11	725	7			
2020-12-12	733	7			
2020-12-13	736	7			
2020-12-14	740	7			
2020-12-15	742	7			
2020-12-16	749	7			
2020-12-17	757	7			
2020-12-18	759	7			
2020-12-19	763	7			
2020-12-20	766	7			
2020-12-21	766	7			
2020-12-22	770	7			
2020-12-23	776	7			
2020-12-24	776	7			
2020-12-25	780	7			
2020-12-26	783	7			
2020-12-27	785	7			
2020-12-28	793	7			
2020-12-29	795	7			
2020-12-30	797	7			
2020-12-31	799	7			
2021-01-01	802	7			
2021-01-02	808	7			
2021-01-03	812	7			
2021-01-04	815	7			
2021-01-05	817	7			
2021-01-06	819	7			
2021-01-07	822	7			
2021-01-08	825	7			
2021-01-09	828	7			
2021-01-10	828	7			
2021-01-11	834	7			
2021-01-12	838	7			
2021-01-13	842	7			
2021-01-14	842	7			
2021-01-15	843	7			
2021-01-16	851	7			
2021-01-17	855	7			
2021-01-18	862	7			
2021-01-19	868	7			
2021-01-20	870	7			
2021-01-21	881	7			
2021-01-22	881	7			
2021-01-23	884	7			
2021-01-24	889	7			
2021-01-25	889	7			
2021-01-26	890	7			
2021-01-27	893	7			
2021-01-28	895	7			
2021-01-29	899	7			
2021-01-30	909	8			
2021-01-31	911	8			
2021-02-01	912	8			
2021-02-02	915	8			
2021-02-03	917	8			
2021-02-04	919	9			
2021-02-05	923	9			
2021-02-06	924	9			
2021-02-07	927	9			
2021-02-08	928	9			
2021-02-09	933	9			
2021-02-10	935	9			
2021-02-11	936	9			
2021-02-12	937	9			
2021-02-13	937	9			
2021-02-14	937	9			
2021-02-15	937	9			
2021-02-16	937	9			
2021-02-17	938	9			
2021-02-18	940	9			
2021-02-19	941	9			
2021-02-20	942	9			
2021-02-21	942	9			
2021-02-22	942	9			
2021-02-23	942	9			
2021-02-24	946	9			
2021-02-25	951	9			
2021-02-26	951	9			
2021-02-27	954	9			
2021-02-28	955	9			
2021-03-01	955	9			
2021-03-02	955	9			
2021-03-03	958	9			
2021-03-04	960	9			
2021-03-05	960	9			
2021-03-06	967	10			
2021-03-07	969	10			
2021-03-08	976	10			
2021-03-09	977	10			
2021-03-10	978	10			
2021-03-11	978	10			
2021-03-12	984	10			
2021-03-13	984	10			
2021-03-14	985	10			
2021-03-15	990	10			
2021-03-16	990	10			
2021-03-17	990	10			
2021-03-18	998	10			
2021-03-19	1004	10			
2021-03-20	1005	10			
2021-03-21	1006	10			
2021-03-22	1006	10			
2021-03-23	1007	10			
2021-03-24	1009	10			
2021-03-25	1012	10			
2021-03-26	1013	10			
2021-03-27	1020	10			
2021-03-28	1022	10			
2021-03-29	1023	10			
2021-03-30	1024	10			
2021-03-31	1030	10			
2021-04-01	1036	10			
2021-04-02	1039	10			
2021-04-03	1045	10			
2021-04-04	1047	10			
2021-04-05	1048	10			
2021-04-06	1050	10			
2021-04-07	1050	10			
2021-04-08	1050	10			
2021-04-09	1054	10			
2021-04-10	1056	10			
2021-04-11	1057	11			
2021-04-12	1058	11			
2021-04-13	1062	11			
2021-04-14	1067	11			
2021-04-15	1068	11			
2021-04-16	1070	11			
2021-04-17	1072	11			
2021-04-18	1073	11			
2021-04-19	1076	11			
2021-04-20	1078	11			
2021-04-21	1082	11			
2021-04-22	1086	11			
2021-04-23	1090	11			
2021-04-24	1097	12			
2021-04-25	1100	12			
2021-04-26	1104	12			
2021-04-27	1110	12			
2021-04-28	1116	12			
2021-04-29	1121	12			
2021-04-30	1128	12			
2021-05-01	1132	12			
2021-05-02	1137	12			
2021-05-03	1145	12			
2021-05-04	1153	12			
2021-05-05	1160	12			
2021-05-06	1173	12			
2021-05-07	1178	12			
2021-05-08	1183	12			
2021-05-09	1184	12			
2021-05-10	1199	12			
2021-05-11	1210	12			
2021-05-12	1231	12			
2021-05-13	1256	12			
2021-05-14	1290	12			
2021-05-15	1475	12			
2021-05-16	1682	12			
2021-05-17	2017	12			
2021-05-18	2260	14			
2021-05-19	2533	14			
2021-05-20	2825	15			
2021-05-21	3139	15			
2021-05-22	3862	17			
2021-05-23	4322	23			
2021-05-24	4917	29			
2021-05-25	5456	35			
2021-05-26	6091	46			
2021-05-27	6761	59			
2021-05-28	7315	78			
2021-05-29	7806	99			
2021-05-30	8160	109			
2021-05-31	8511	124			
2021-06-01	8842	137			
2021-06-02	9389	149			
2021-06-03	9974	166			
2021-06-04	10446	187			
2021-06-05	10956	224			
2021-06-06	11298	260			
2021-06-07	11491	286			
2021-06-08	11694	308			
2021-06-09	11968	333			
2021-06-10	12222	361			
2021-06-11	12500	385			
2021-06-12	12746	411			
2021-06-13	12921	437			
2021-06-14	13106	452			
2021-06-15	13241	460			
2021-06-16	13409	478			
2021-06-17	13584	497			
2021-06-18	13771	518			
2021-06-19	13896	538			
2021-06-20	14005	549			
2021-06-21	14080	569			
2021-06-22	14157	575			
2021-06-23	14260	599			
2021-06-24	14389	605			
2021-06-25	14465	610			
2021-06-26	14545	623			
2021-06-27	14634	632			
2021-06-28	14694	635			
2021-06-29	14748	643			
2021-06-30	14804	648			
2021-07-01	14853	661			
2021-07-02	14911	676			
2021-07-03	14991	686			
2021-07-04	15030	688			
2021-07-05	15061	689			
2021-07-06	15088	706			
2021-07-07	15128	715			
2021-07-08	15149	718			
2021-07-09	15185	730			
2021-07-10	15218	736			
2021-07-11	15249	740			
2021-07-12	15273	741			
2021-07-13	15302	747			
2021-07-14	15328	753			
2021-07-15	15346	759			
2021-07-16	15378	763			
2021-07-17	15390	764			
2021-07-18	15408	768			
2021-07-19	15429	769			
2021-07-20	15453	773			
2021-07-21	15478	778			
2021-07-22	15511	782			
2021-07-23	15535	784			
2021-07-24	15558	786			
2021-07-25	15571	786			
2021-07-26	15582	786			
2021-07-27	15599	787			
2021-07-28	15619	787			
2021-07-29	15637	787			
2021-07-30	15662	787			
2021-07-31	15674	787			
2021-08-01	15688	789			
2021-08-02	15702	789			
2021-08-03	15721	791			
2021-08-04	15742	791			
2021-08-05	15753	791			
2021-08-06	15765	794			
2021-08-07	15775	806			
2021-08-08	15782	809			
2021-08-09	15790	813			
2021-08-10	15798	814			
2021-08-11	15814	816			
2021-08-12	15820	817			
2021-08-13	15836	819			
2021-08-14	15843	821			
2021-08-15	15852	821			
2021-08-16	15862	821			
2021-08-17	15880	821			
2021-08-18	15891	821			
2021-08-19	15897	826			
2021-08-20	15906	827			
2021-08-21	15916	828			
2021-08-22	15926	828			
2021-08-23	15932	828			
2021-08-24	15938	829			
2021-08-25	15939	830			
2021-08-26	15947	832			
2021-08-27	15954	833			
2021-08-28	15960	833			
2021-08-29	15983	834			
2021-08-30	15991	834			
2021-08-31	15995	835			
2021-09-01	16001	836			
2021-09-02	16006	837			
2021-09-03	16012	837			
2021-09-04	16013	837			
2021-09-05	16019	837			
2021-09-06	16035	837			
2021-09-07	16047	837			
2021-09-08	16056	837			
2021-09-09	16062	838			
2021-09-10	16069	839			
2021-09-11	16074	839			
2021-09-12	16088	839			
2021-09-13	16093	839			
2021-09-14	16098	839			
2021-09-15	16103	839			
2021-09-16	16115	839			
2021-09-17	16123	839			
2021-09-18	16129	839			
2021-09-19	16141	840			
2021-09-20	16147	840			
2021-09-21	16152	840			
2021-09-22	16159	841			
2021-09-23	16168	841			
2021-09-24	16176	841			
2021-09-25	16181	841			
2021-09-26	16189	841			
2021-09-27	16198	842			
2021-09-28	16205	842			
2021-09-29	16216	842			
2021-09-30	16223	842			
2021-10-01	16234	843			
2021-10-02	16244	843			
2021-10-03	16250	843			
2021-10-04	16255	844			
2021-10-05	16262	844			
2021-10-06	16267	844			
2021-10-07	16271	844			
2021-10-08	16283	845			
2021-10-09	16287	846			
2021-10-10	16294	846			
2021-10-11	16305	846			
2021-10-12	16309	846			
2021-10-13	16313	846			
2021-10-14	16321	846			
2021-10-15	16325	846			
2021-10-16	16336	846			
2021-10-17	16337	846			
2021-10-18	16337	846			
2021-10-19	16343	846			
2021-10-20	16347	846			
2021-10-21	16349	846			
2021-10-22	16357	846			
2021-10-23	16364	846			
2021-10-24	16368	846			
2021-10-25	16376	847			
2021-10-26	16380	847			
2021-10-27	16388	847			
2021-10-28	16394	847			
2021-10-29	16399	847			
2021-10-30	16406	847			
2021-10-31	16412	847			
2021-11-01	16417	847			
2021-11-02	16421	847			
2021-11-03	16428	847			
2021-11-04	16430	847			
2021-11-05	16437	847			
2021-11-06	16438	847			
2021-11-07	16442	847			
2021-11-08	16445	847			
2021-11-09	16451	848			
2021-11-10	16456	848			
2021-11-11	16465	848			
2021-11-12	16475	848			
2021-11-13	16479	848			
2021-11-14	16487	848			
2021-11-15	16496	848			
2021-11-16	16498	848			
2021-11-17	16503	848			
2021-11-18	16506	848			
2021-11-19	16516	848			
2021-11-20	16520	848			
2021-11-21	16529	848			
2021-11-22	16532	848			
2021-11-23	16539	848			
2021-11-24	16544	848			
2021-11-25	16554	848			
2021-11-26	16566	848			
2021-11-27	16578	848			
2021-11-28	16588	848			
2021-11-29	16596	848			
2021-11-30	16601	848			
2021-12-01	16609	848			
2021-12-02	16626	848			
2021-12-03	16637	848			
2021-12-04	16648	848			
2021-12-05	16652	848			
2021-12-06	16662	848			
2021-12-07	16683	848			
2021-12-08	16688	848			
2021-12-09	16704	848			
2021-12-10	16721	848			
2021-12-11	16731	848			
2021-12-12	16737	848			
2021-12-13	16742	848			
2021-12-14	16752	848			
2021-12-15	16759	849			
2021-12-16	16771	849			
2021-12-17	16786	849			
2021-12-18	16799	849			
2021-12-19	16805	850			
2021-12-20	16816	850			
2021-12-21	16826	850			
2021-12-22	16840	850			
2021-12-23	16853	850			
2021-12-24	16873	850			
2021-12-25	16891	850			
2021-12-26	16915	850			
2021-12-27	16931	850			
2021-12-28	16950	850			
2021-12-29	16964	850			
2021-12-30	16988	850			
2021-12-31	17029	850			
2022-01-01	17050	850			
2022-01-02	17070	850			
2022-01-03	17095	850			
2022-01-04	17129	850			
2022-01-05	17155	850			
2022-01-06	17198	850			
2022-01-07	17258	850			
2022-01-08	17302	850			
2022-01-09	17362	850			
2022-01-10	17394	850			
2022-01-11	17463	850			
2022-01-12	17559	850			
2022-01-13	17624	851			
2022-01-14	17692	851			
2022-01-15	17769	851			
2022-01-16	17820	851			
2022-01-17	17885	851			
2022-01-18	17951	851			
2022-01-19	18005	851			
2022-01-20	18041	851			
2022-01-21	18109	851			
2022-01-22	18238	851			
2022-01-23	18325	851			
2022-01-24	18376	851			
2022-01-25	18411	851			
2022-01-26	18503	851			
2022-01-27	18566	851			
2022-01-28	18634	851			
2022-01-29	18681	851			
2022-01-30	18735	851			
2022-01-31	18790	851			
2022-02-01	18850	851			
