"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"KAZ","","ALL","2006","80523"
"KAZ","","ALL","2007","81702"
"KAZ","","ALL","2008","82840"
"KAZ","","ALL","2009","89078"
"KAZ","","ALL","2010","82128"
"KAZ","","ALL","2011","81741"
"KAZ","","ALL","2012","76520"
"KAZ","","ALL","2013","75590"
"KAZ","","ALL","2014","72745"
"KGZ","","ALL","1980","35275"
"KGZ","","ALL","1981","35610"
"KGZ","","ALL","1982","36310"
"KGZ","","ALL","1983","37070"
"KGZ","","ALL","1984","37680"
"KGZ","","ALL","1985","39450"
"KGZ","","ALL","1986","40085"
"KGZ","","ALL","1987","41230"
"KGZ","","ALL","1988","41175"
"KGZ","","ALL","1989","42015"
"KGZ","","ALL","1990","43000"
"KGZ","","ALL","1991","44050"
"KGZ","","ALL","1992","44589"
"KGZ","","ALL","1993","39260"
"KGZ","","ALL","1994","34712"
"KGZ","","ALL","1995","31469"
"KGZ","","ALL","1996","31593"
"KGZ","","ALL","1997","31102"
"KGZ","","ALL","1998","30406"
"KGZ","","ALL","1999","29333"
"KGZ","","ALL","2000","29927"
"KGZ","","ALL","2001","23799"
"KGZ","","ALL","2002","21121"
"KGZ","","ALL","2003","20695"
"KGZ","","ALL","2004","20205"
"KGZ","","ALL","2005","20126"
"KGZ","","ALL","2006","20156"
"KGZ","","ALL","2007","20174"
"KGZ","","ALL","2008","20288"
"KGZ","","ALL","2009","20355"
"KGZ","","ALL","2010","20342"
"KGZ","","ALL","2011","20426"
"KGZ","","ALL","2012","20512"
"KGZ","","ALL","2013","20629"
"KGZ","","ALL","2014","20678"
"LTU","","ALL","1992","42069"
"LTU","","ALL","1993","41204"
"LTU","","ALL","1994","38402"
"LTU","","ALL","1995","37255"
"LTU","","ALL","1996","35858"
"LTU","","ALL","1997","32093"
"LTU","","ALL","1998","29202"
"LTU","","ALL","1999","28282"
"LTU","","ALL","2000","27575"
"LTU","","ALL","2001","26078"
"LTU","","ALL","2002","24759"
"LTU","","ALL","2003","23791"
"LTU","","ALL","2004","22711"
"LTU","","ALL","2005","21552"
"LTU","","ALL","2006","20774"
"LTU","","ALL","2007","20634"
"LTU","","ALL","2008","20389"
"LTU","","ALL","2009","20156"
"LTU","","ALL","2010","19650"
"LTU","","ALL","2011","19607"
"LTU","","ALL","2012","19354"
"LTU","","ALL","2013","18918"
"LTU","","ALL","2014","18504"
"LUX","","ALL","2004","2301"
"LUX","","ALL","2005","2112"
"LUX","","ALL","2006","2112"
"LUX","","ALL","2007","2112"
"LUX","","ALL","2008","2112"
"LUX","","ALL","2009","2098"
"LUX","","ALL","2010","2098"
"LUX","","ALL","2011","2105"
"LUX","","ALL","2012","2101"
"LUX","","ALL","2013","2332"
"LUX","","ALL","2014","2332"
"LUX","","ALL","2015","2332"
"LVA","","ALL","1980","29725"
"LVA","","ALL","1985","29865"
"LVA","","ALL","1986","31430"
"LVA","","ALL","1987","31930"
"LVA","","ALL","1988","31920"
"LVA","","ALL","1989","26591"
"LVA","","ALL","1990","26556"
"LVA","","ALL","1991","27008"
"LVA","","ALL","1992","25583"
"LVA","","ALL","1993","24108"
"LVA","","ALL","1994","23090"
"LVA","","ALL","1995","20677"
"LVA","","ALL","1996","18073"
"LVA","","ALL","1997","16914"
"LVA","","ALL","1998","16152"
"LVA","","ALL","1999","15435"
"LVA","","ALL","2000","14481"
"LVA","","ALL","2001","13509"
"LVA","","ALL","2002","12758"
"LVA","","ALL","2003","12630"
"LVA","","ALL","2004","12353"
"LVA","","ALL","2005","12070"
"LVA","","ALL","2006","11832"
"LVA","","ALL","2007","11674"
"LVA","","ALL","2008","11489"
"LVA","","ALL","2009","9640"
"LVA","","ALL","2010","7433"
"LVA","","ALL","2011","7369"
"LVA","","ALL","2012","7242"
"LVA","","ALL","2013","7053"
"LVA","","ALL","2014","6748"
"MCO","","ALL","1995","435"
"MCO","","ALL","2006","304"
"MCO","","ALL","2007","300"
"MCO","","ALL","2008","300"
"MCO","","ALL","2009","306"
"MCO","","ALL","2010","306"
"MCO","","ALL","2011","401"
"MCO","","ALL","2012","306"
"MCO","","ALL","2013","421"
"MCO","","ALL","2014","421"
"MDA","","ALL","1960","17440"
"MDA","","ALL","1965","21535"
"MDA","","ALL","1970","27655"
"MDA","","ALL","1971","28425"
"MDA","","ALL","1972","29250"
"MDA","","ALL","1974","31010"
"MDA","","ALL","1975","32745"
"MDA","","ALL","1980","37835"
"MDA","","ALL","1981","38685"
"MDA","","ALL","1982","39060"
"MDA","","ALL","1983","39670"
"MDA","","ALL","1984","40430"
"MDA","","ALL","1985","41640"
"MDA","","ALL","1986","42975"
"MDA","","ALL","1987","44020"
"MDA","","ALL","1988","45000"
"MDA","","ALL","1989","45295"
"MDA","","ALL","1990","47507"
"MDA","","ALL","1991","47772"
"MDA","","ALL","1992","46823"
"MDA","","ALL","1993","45995"
"MDA","","ALL","1994","45080"
"MDA","","ALL","1995","44948"
"MDA","","ALL","1996","44479"
"MDA","","ALL","1997","42233"
"MDA","","ALL","1998","40254"
"MDA","","ALL","1999","22622"
"MDA","","ALL","2000","20855"
"MDA","","ALL","2001","20110"
"MDA","","ALL","2002","19703"
"MDA","","ALL","2003","19251"
"MDA","","ALL","2004","18653"
"MDA","","ALL","2005","18393"
"MDA","","ALL","2006","18000"
"MDA","","ALL","2007","17567"
"MDA","","ALL","2008","17403"
"MDA","","ALL","2009","17468"
"MDA","","ALL","2010","17531"
"MDA","","ALL","2011","17504"
"MDA","","ALL","2012","17556"
"MDA","","ALL","2013","16762"
"MDA","","ALL","2014","16168"
"MKD","","ALL","1980","6512"
"MKD","","ALL","1985","6815"
"MKD","","ALL","1986","6882"
"MKD","","ALL","1987","6875"
"MKD","","ALL","1988","7008"
"MKD","","ALL","1989","7232"
"MKD","","ALL","1990","7155"
"MKD","","ALL","1991","7096"
"MKD","","ALL","1992","6975"
"MKD","","ALL","1993","6997"
"MKD","","ALL","1994","6971"
"MKD","","ALL","1995","6932"
"MKD","","ALL","1996","6760"
"MKD","","ALL","1997","6817"
"MKD","","ALL","1998","6722"
"MKD","","ALL","1999","6677"
"MKD","","ALL","2000","6667"
"MKD","","ALL","2001","6591"
"MKD","","ALL","2002","6463"
"MKD","","ALL","2003","6437"
"MKD","","ALL","2004","6453"
"MKD","","ALL","2005","6363"
"MKD","","ALL","2006","6505"
"MKD","","ALL","2007","6275"
"MKD","","ALL","2008","6253"
"MKD","","ALL","2009","6200"
"MKD","","ALL","2010","6464"
"MKD","","ALL","2011","6300"
"MKD","","ALL","2012","6203"
"MKD","","ALL","2013","6252"
"MLT","","ALL","1997","1450"
"MLT","","ALL","1998","1453"
"MLT","","ALL","1999","1448"
"MLT","","ALL","2000","1447"
"MLT","","ALL","2001","1387"
"MLT","","ALL","2002","1381"
"MLT","","ALL","2003","1354"
"MLT","","ALL","2004","1201"
"MLT","","ALL","2005","1129"
"MLT","","ALL","2006","1155"
"MLT","","ALL","2007","1102"
"MLT","","ALL","2008","1141"
"MLT","","ALL","2009","1122"
"MLT","","ALL","2010","1119"
"MLT","","ALL","2011","1006"
"MLT","","ALL","2012","1047"
"MLT","","ALL","2013","1080"
"MLT","","ALL","2014","1353"
"MLT","","ALL","2015","1400"
"MNE","","ALL","1990","3207"
"MNE","","ALL","1991","3065"
"MNE","","ALL","1992","2606"
"MNE","","ALL","1993","2592"
"MNE","","ALL","1994","2561"
"MNE","","ALL","1995","2564"
"MNE","","ALL","1996","2607"
"MNE","","ALL","1997","2622"
"MNE","","ALL","1998","2604"
"MNE","","ALL","1999","2608"
"MNE","","ALL","2000","2616"
"MNE","","ALL","2001","2634"
"MNE","","ALL","2002","2599"
"MNE","","ALL","2003","2620"
"MNE","","ALL","2004","2622"
"MNE","","ALL","2005","2608"
"MNE","","ALL","2006","2586"
"MNE","","ALL","2007","2491"
"MNE","","ALL","2008","2422"
"MNE","","ALL","2009","2437"
"MNE","","ALL","2010","2466"
"MNE","","ALL","2011","2466"
"MNE","","ALL","2012","2466"
"MNE","","ALL","2013","2416"
"MNE","","ALL","2014","2446"
"NLD","","ALL","1990","55815"
"NLD","","ALL","1991","55182"
"NLD","","ALL","1992","55072"
"NLD","","ALL","1993","54279"
"NLD","","ALL","1994","52057"
"NLD","","ALL","1995","51158"
"NLD","","ALL","1996","50497"
"NLD","","ALL","1997","50657"
"NLD","","ALL","1998","50623"
"NLD","","ALL","1999","50100"
"NLD","","ALL","2000","48627"
"NLD","","ALL","2001","46714"
"NLD","","ALL","2002","47961"
"NLD","","ALL","2003","47327"
"NLD","","ALL","2004","47435"
"NLD","","ALL","2005","46713"
"NLD","","ALL","2006","52060"
"NLD","","ALL","2007","52010"
"NLD","","ALL","2008","50970"
"NLD","","ALL","2009","50640"
"NLD","","ALL","2010","54161"
"NLD","","ALL","2011","55750"
"NLD","","ALL","2012","55690"
"NOR","","ALL","1980","29716"
"NOR","","ALL","1985","24776"
"NOR","","ALL","1986","24446"
"NOR","","ALL","1987","24065"
"NOR","","ALL","1988","22743"
"NOR","","ALL","1989","20953"
"NOR","","ALL","1990","19802"
"NOR","","ALL","1991","18518"
"NOR","","ALL","1992","18033"
"NOR","","ALL","1993","17753"
"NOR","","ALL","1994","17709"
"NOR","","ALL","1995","17508"
"NOR","","ALL","1996","17390"
"NOR","","ALL","1997","17383"
"NOR","","ALL","1998","17351"
"NOR","","ALL","1999","17344"
"NOR","","ALL","2000","17052"
"NOR","","ALL","2001","17227"
"NOR","","ALL","2002","19912"
"NOR","","ALL","2003","19841"
"NOR","","ALL","2004","21218"
"NOR","","ALL","2005","21163"
"NOR","","ALL","2006","20992"
"NOR","","ALL","2007","20514"
"NOR","","ALL","2008","19656"
"NOR","","ALL","2009","19300"
"NOR","","ALL","2010","18636"
"NOR","","ALL","2011","18748"
"NOR","","ALL","2012","17814"
"NOR","","ALL","2013","17525"
"NOR","","ALL","2014","17633"
"","NORDIC","ALL","2007","83905"
"","NORDIC","ALL","2008","82005"
"","NORDIC","ALL","2009","80863"
"","NORDIC","ALL","2010","80154"
"","NORDIC","ALL","2011","77924"
"","NORDIC","ALL","2012","76245"
"","NORDIC","ALL","2013","75239"
"","NORDIC","ALL","2014","72891"
"POL","","ALL","1960","135008"
"POL","","ALL","1961","139357"
"POL","","ALL","1962","143360"
"POL","","ALL","1963","147491"
"POL","","ALL","1964","151535"
"POL","","ALL","1965","154410"
"POL","","ALL","1966","159733"
"POL","","ALL","1967","162224"
"POL","","ALL","1968","164762"
"POL","","ALL","1969","167362"
"POL","","ALL","1970","167362"
"POL","","ALL","1980","198158"
"POL","","ALL","1985","210549"
"POL","","ALL","1986","211501"
"POL","","ALL","1987","213477"
"POL","","ALL","1988","231847"
"POL","","ALL","1989","230185"
"POL","","ALL","1990","241169"
"POL","","ALL","1991","240998"
"POL","","ALL","1992","238070"
"POL","","ALL","1993","224644"
"POL","","ALL","1994","223900"
"POL","","ALL","1995","222360"
"POL","","ALL","1996","221431"
"POL","","ALL","1997","217903"
"POL","","ALL","1998","213732"
"POL","","ALL","1999","204935"
"POL","","ALL","2000","197080"
"POL","","ALL","2001","193811"
"POL","","ALL","2002","187074"
"POL","","ALL","2003","185763"
"POL","","ALL","2004","182734"
"POL","","ALL","2005","178945"
"POL","","ALL","2006","177441"
"POL","","ALL","2007","175956"
"POL","","ALL","2008","168179"
"POL","","ALL","2009","167347"
"POL","","ALL","2010","189587"
"POL","","ALL","2011","188545"
"POL","","ALL","2012","188696"
"POL","","ALL","2013","188082"
"POL","","ALL","2014","188342"
"PRT","","ALL","1999","37730"
"PRT","","ALL","2000","37681"
"PRT","","ALL","2001","37200"
"PRT","","ALL","2002","36589"
"PRT","","ALL","2003","36869"
"PRT","","ALL","2004","37017"
"PRT","","ALL","2005","36622"
"PRT","","ALL","2006","35927"
"PRT","","ALL","2007","35417"
"PRT","","ALL","2008","35126"
"PRT","","ALL","2009","34902"
"PRT","","ALL","2010","34787"
"PRT","","ALL","2011","34862"
"PRT","","ALL","2012","35125"
"PRT","","ALL","2013","34679"
"PRT","","ALL","2014","33821"
"ROU","","ALL","1980","156227"
"ROU","","ALL","1985","161021"
"ROU","","ALL","1986","161930"
"ROU","","ALL","1987","161224"
"ROU","","ALL","1988","161884"
"ROU","","ALL","1989","162122"
"ROU","","ALL","1990","161637"
"ROU","","ALL","1991","161333"
"ROU","","ALL","1992","134620"
"ROU","","ALL","1993","130354"
"ROU","","ALL","1994","127614"
"ROU","","ALL","1995","125974"
"ROU","","ALL","1996","123308"
"ROU","","ALL","1997","118318"
"ROU","","ALL","1998","118093"
"ROU","","ALL","1999","116766"
"ROU","","ALL","2000","120649"
"ROU","","ALL","2001","121317"
"ROU","","ALL","2002","115104"
"ROU","","ALL","2003","98192"
"ROU","","ALL","2004","96057"
"ROU","","ALL","2005","98603"
"ROU","","ALL","2006","98461"
"ROU","","ALL","2007","96463"
"ROU","","ALL","2008","96912"
"ROU","","ALL","2009","99266"
"ROU","","ALL","2010","92777"
"ROU","","ALL","2011","88239"
"ROU","","ALL","2012","88625"
"ROU","","ALL","2013","90024"
"RUS","","ALL","1986","1507388"
"RUS","","ALL","1992","1525080"
"RUS","","ALL","1993","1499780"
"RUS","","ALL","1994","1465580"
"RUS","","ALL","1995","1452118"
"RUS","","ALL","1996","1414910"
"RUS","","ALL","1997","1366251"
"RUS","","ALL","1998","1316862"
"RUS","","ALL","1999","1272597"
"RUS","","ALL","2000","1276862"
"RUS","","ALL","2001","1212351"
"RUS","","ALL","2002","1169053"
"RUS","","ALL","2003","1141995"
"RUS","","ALL","2004","1141046"
"RUS","","ALL","2005","1116066"
"RUS","","ALL","2006","1098162"
"RUS","","ALL","2007","1077638"
"RUS","","ALL","2008","1040245"
"RUS","","ALL","2009","1013206"
"RUS","","ALL","2010","988878"
"RUS","","ALL","2011","967487"
"RUS","","ALL","2012","945853"
"RUS","","ALL","2013","915124"
"SRB","","ALL","2006","34452"
"SRB","","ALL","2007","32967"
"SRB","","ALL","2008","32485"
"SRB","","ALL","2009","32567"
"SRB","","ALL","2010","32598"
"SRB","","ALL","2011","32596"
"SRB","","ALL","2012","32454"
"SRB","","ALL","2013","32473"
"SRB","","ALL","2014","32539"
"SVK","","ALL","1996","37287"
"SVK","","ALL","1997","36386"
"SVK","","ALL","1998","35681"
"SVK","","ALL","1999","35491"
"SVK","","ALL","2000","34510"
"SVK","","ALL","2001","33244"
"SVK","","ALL","2002","32829"
"SVK","","ALL","2003","31174"
"SVK","","ALL","2004","29685"
"SVK","","ALL","2005","30484"
"SVK","","ALL","2006","29800"
"SVK","","ALL","2007","30096"
"SVK","","ALL","2008","29818"
"SVK","","ALL","2009","29426"
"SVK","","ALL","2010","29136"
"SVK","","ALL","2011","27709"
"SVK","","ALL","2012","27178"
"SVK","","ALL","2013","26613"
"SVK","","ALL","2014","26642"
"SVN","","ALL","1980","10997"
"SVN","","ALL","1985","10513"
"SVN","","ALL","1986","10462"
"SVN","","ALL","1987","10411"
"SVN","","ALL","1988","10271"
"SVN","","ALL","1989","10122"
"SVN","","ALL","1990","10098"
"SVN","","ALL","1991","10037"
"SVN","","ALL","1992","9860"
"SVN","","ALL","1993","9581"
"SVN","","ALL","1994","9534"
"SVN","","ALL","1995","9457"
"SVN","","ALL","1996","9317"
"SVN","","ALL","1997","9290"
"SVN","","ALL","1998","9162"
"SVN","","ALL","1999","9070"
"SVN","","ALL","2000","10393"
"SVN","","ALL","2001","9934"
"SVN","","ALL","2002","9745"
"SVN","","ALL","2003","9478"
"SVN","","ALL","2004","9160"
"SVN","","ALL","2005","9226"
"SVN","","ALL","2006","9131"
"SVN","","ALL","2007","8977"
"SVN","","ALL","2008","9145"
"SVN","","ALL","2009","8915"
"SVN","","ALL","2010","8878"
"SVN","","ALL","2011","8919"
"SVN","","ALL","2012","8811"
"SVN","","ALL","2013","8759"
"SVN","","ALL","2014","8740"
"SWE","","ALL","1973","78401"
"SWE","","ALL","1974","77389"
"SWE","","ALL","1975","76161"
"SWE","","ALL","1976","75060"
"SWE","","ALL","1977","73984"
"SWE","","ALL","1978","73124"
"SWE","","ALL","1979","70591"
"SWE","","ALL","1980","69247"
"SWE","","ALL","1981","67537"
"SWE","","ALL","1982","65527"
"SWE","","ALL","1983","64764"
"SWE","","ALL","1984","63419"
"SWE","","ALL","1985","59595"
"SWE","","ALL","1986","56922"
"SWE","","ALL","1987","54763"
"SWE","","ALL","1988","53167"
"SWE","","ALL","1989","51755"
"SWE","","ALL","1990","49936"
"SWE","","ALL","1991","46903"
"SWE","","ALL","1992","43583"
"SWE","","ALL","1993","40524"
"SWE","","ALL","1994","37968"
"SWE","","ALL","1995","35220"
"SWE","","ALL","1996","32249"
"SWE","","ALL","1997","30068"
"SWE","","ALL","1998","28623"
"SWE","","ALL","1999","28271"
"SWE","","ALL","2000","27531"
"SWE","","ALL","2001","26075"
"SWE","","ALL","2002","25228"
"SWE","","ALL","2003","24591"
"SWE","","ALL","2004","24529"
"SWE","","ALL","2005","24061"
"SWE","","ALL","2006","23729"
"SWE","","ALL","2007","23782"
"SWE","","ALL","2008","23515"
"SWE","","ALL","2009","23393"
"SWE","","ALL","2010","23404"
"SWE","","ALL","2011","23444"
"SWE","","ALL","2012","22988"
"SWE","","ALL","2013","23016"
"SWE","","ALL","2014","22754"
"TJK","","ALL","1980","32150"
"TJK","","ALL","1985","40830"
"TJK","","ALL","1986","42150"
"TJK","","ALL","1987","43953"
"TJK","","ALL","1988","45561"
"TJK","","ALL","1989","47415"
"TJK","","ALL","1990","48895"
"TJK","","ALL","1991","52011"
"TJK","","ALL","1992","54508"
"TJK","","ALL","1993","52577"
"TJK","","ALL","1994","45228"
"TJK","","ALL","1995","42303"
"TJK","","ALL","1996","40854"
"TJK","","ALL","1997","39983"
"TJK","","ALL","1998","37900"
"TJK","","ALL","1999","37278"
"TJK","","ALL","2000","36553"
"TJK","","ALL","2001","36442"
"TJK","","ALL","2002","36483"
"TJK","","ALL","2003","36433"
"TJK","","ALL","2004","36365"
"TJK","","ALL","2005","36317"
"TJK","","ALL","2006","36049"
"TJK","","ALL","2007","34645"
"TJK","","ALL","2008","34452"
"TJK","","ALL","2009","34470"
"TJK","","ALL","2010","34616"
"TJK","","ALL","2011","34695"
"TJK","","ALL","2012","34757"
"TJK","","ALL","2013","35227"
"TJK","","ALL","2014","35269"
"TKM","","ALL","1980","24435"
"TKM","","ALL","1985","27500"
"TKM","","ALL","1986","29770"
"TKM","","ALL","1987","30645"
"TKM","","ALL","1988","31660"
"TKM","","ALL","1989","32825"
"TKM","","ALL","1990","34780"
"TKM","","ALL","1991","36040"
"TKM","","ALL","1992","36660"
"TKM","","ALL","1993","38860"
"TKM","","ALL","1994","39160"
"TKM","","ALL","1995","36830"
"TKM","","ALL","1996","28798"
"TKM","","ALL","1997","25205"
"TKM","","ALL","1998","20543"
"TKM","","ALL","1999","20318"
"TKM","","ALL","2000","18559"
"TKM","","ALL","2001","19563"
"TKM","","ALL","2002","19496"
"TKM","","ALL","2003","19387"
"TKM","","ALL","2004","19120"
"TKM","","ALL","2005","16084"
"TKM","","ALL","2006","16073"
"TKM","","ALL","2007","15088"
"TKM","","ALL","2008","15228"
"TKM","","ALL","2009","15479"
"TKM","","ALL","2010","15508"
"TKM","","ALL","2011","15588"
"TKM","","ALL","2012","15412"
"TKM","","ALL","2013","15498"
"TKM","","ALL","2014","16261"
"TUR","","ALL","2000","129983"
"TUR","","ALL","2001","134971"
"TUR","","ALL","2002","142381"
"TUR","","ALL","2003","143741"
"TUR","","ALL","2004","145278"
"TUR","","ALL","2005","149395"
"TUR","","ALL","2006","152357"
"TUR","","ALL","2007","156889"
"TUR","","ALL","2008","161264"
"TUR","","ALL","2009","166336"
"TUR","","ALL","2010","177911"
"TUR","","ALL","2011","181732"
"TUR","","ALL","2012","193670"
"TUR","","ALL","2013","195561"
"TUR","","ALL","2014","200628"
"UKR","","ALL","1980","500919"
"UKR","","ALL","1981","495875"
"UKR","","ALL","1982","502505"
"UKR","","ALL","1983","508730"
"UKR","","ALL","1984","515230"
"UKR","","ALL","1985","520940"
"UKR","","ALL","1986","525734"
"UKR","","ALL","1987","531239"
"UKR","","ALL","1988","538364"
"UKR","","ALL","1989","544529"
"UKR","","ALL","1990","548264"
"UKR","","ALL","1991","551470"
"UKR","","ALL","1992","546168"
"UKR","","ALL","1993","536517"
"UKR","","ALL","1994","527673"
"UKR","","ALL","1995","505257"
"UKR","","ALL","1996","456558"
"UKR","","ALL","1997","389819"
"UKR","","ALL","1998","380974"
"UKR","","ALL","1999","362847"
"UKR","","ALL","2000","351518"
"UKR","","ALL","2001","345553"
"UKR","","ALL","2002","343052"
"UKR","","ALL","2003","337511"
"UKR","","ALL","2004","332206"
"UKR","","ALL","2005","328460"
"UKR","","ALL","2006","327978"
"UKR","","ALL","2007","325495"
"UKR","","ALL","2008","324775"
"UKR","","ALL","2009","342703"
"UKR","","ALL","2010","347720"
"UKR","","ALL","2011","334183"
"UKR","","ALL","2012","327432"
"UKR","","ALL","2013","323692"
"UKR","","ALL","2014","276004"
"UZB","","ALL","2000","109687"
"UZB","","ALL","2001","111645"
"UZB","","ALL","2002","117464"
"UZB","","ALL","2003","117052"
"UZB","","ALL","2004","113751"
"UZB","","ALL","2005","113212"
"UZB","","ALL","2006","113143"
"UZB","","ALL","2007","107955"
"UZB","","ALL","2008","106135"
"UZB","","ALL","2009","105892"
"UZB","","ALL","2010","105710"
"UZB","","ALL","2011","105485"
"UZB","","ALL","2012","103809"
"UZB","","ALL","2013","100904"
"UZB","","ALL","2014","98390"
#
# Last update: 2019.10.17 09:38:46 GMT
# Description: Number of acute care hospital beds
# Reference link: https://dw.euro.who.int/api/v3/measures/HFA_479?lang=En
#
# Copyright
# © WHO Regional Office for Europe 2019. All rights reserved.
# http://www.euro.who.int/en/home/copyright-notice
