name	populationServed	ageDistribution	hospitalBeds	ICUBeds
Switzerland	8600000	Switzerland	30799	1400
Germany	83784000	Germany	500680	23890
France	65274000	France	274462	7540
Italy	60462000	Italy	165384	7550
Spain	46755000	Spain	110346	4479
Poland	37847000	Poland	188342	2635
Romania	19238000	Romania	90024	4574
Netherlands	17135000	Netherlands	55690	1065
Belgium	11590000	Belgium	63692	1755
Czechia	10709000	Czechia	92633	1242
Greece	10423000	Greece	38090	680
Portugal	10197000	Portugal	33821	451
Sweden	10099000	Sweden	22754	550
Hungary	9660000	Hungary	42413	1374
Austria	9006000	Austria	49395	1833
Bulgaria	6948000	Bulgaria	42851	913
Denmark	5792000	Denmark	13962	372
Finland	5541000	Finland	16852	329
Slovakia	5460000	Slovakia	26642	500
Ireland	4938000	Ireland	11241	289
Croatia	4105000	Croatia	16974
Lithuania	2722000	Lithuania	18504	502
Slovenia	2079000	Slovenia	8740	131
Latvia	1886000	Latvia	6748	217
Estonia	1327000	Estonia	4824	196
Cyprus	1207000	Cyprus	2912	92
Luxembourg	626000	Luxembourg	2332	127
Malta	442000	Malta	1400	66
Canada	37600000	Canada	73000
United Kingdom	66000000	United Kingdom of Great Britain and Northern Ireland	297000	9900
United States of America	330000000	United States of America	1485000	49499
CHE-Zürich	1521000	Switzerland	5447	247
CHE-Bern	1035000	Switzerland	3706	168
CHE-Luzern	410000	Switzerland	1468	66
CHE-Uri	36000	Switzerland	128	5
CHE-Schwyz	159000	Switzerland	569	25
CHE-Obwalden	38000	Switzerland	136	6
CHE-Nidwalden	43000	Switzerland	153	7
CHE-Glarus	40000	Switzerland	143	6
CHE-Zug	127000	Switzerland	454	20
CHE-Fribourg	319000	Switzerland	1142	51
CHE-Solothurn	273000	Switzerland	977	44
CHE-Basel-Stadt	195000	Switzerland	698	80
CHE-Basel-Landschaft	288000	Switzerland	1031	46
CHE-Schaffhausen	82000	Switzerland	293	13
CHE-Appenzell Ausserrhoden	55000	Switzerland	196	8
CHE-Appenzell Innerrhoden	16000	Switzerland	57	2
CHE-St. Gallen	508000	Switzerland	1819	82
CHE-Graubünden	198000	Switzerland	709	32
CHE-Aargau	677000	Switzerland	2424	110
CHE-Thurgau	276000	Switzerland	988	44
CHE-Ticino	353000	Switzerland	1264	57
CHE-Vaud	799000	Switzerland	2861	130
CHE-Valais	344000	Switzerland	1231	56
CHE-Neuchâtel	177000	Switzerland	633	28
CHE-Geneva	499000	Switzerland	1787	81
CHE-Jura	73000	Switzerland	261	11
DEU-Baden-Württemberg	11070000	Germany	66152	3156
DEU-Bayern	13077000	Germany	78146	3728
DEU-Berlin	3645000	Germany	21781	1039
DEU-Bremen	683000	Germany	4081	194
DEU-Brandenburg	2512000	Germany	15011	716
DEU-Hamburg	1841000	Germany	11001	524
DEU-Hessen	6266000	Germany	37444	1786
DEU-Mecklenburg-Vorpommern	1610000	Germany	9621	459
DEU-Niedersachsen	7982000	Germany	47699	2275
DEU-Nordrhein-Westfalen	17933000	Germany	107164	5113
DEU-Rheinland-Pfalz	4085000	Germany	24411	1164
DEU-Saarland	991000	Germany	5922	282
DEU-Sachsen	4078000	Germany	24369	1162
DEU-Sachsen-Anhalt	2208000	Germany	13194	629
DEU-Schleswig-Holstein	2897000	Germany	17312	826
DEU-Thüringen	2143000	Germany	12806	611
DEU-NI-RegionGöttingen	600000	Germany	6000	300
ESP-Andalucía	8414240	Spain	19744
ESP-Aragón	1319291	Spain	3096
ESP-Asturias	1022800	Spain	2400
ESP-Baleares	1149460	Spain	2697
ESP-Canarias	2153389	Spain	5053
ESP-Cantabria	581078	Spain	1363
ESP-Castilla-La Mancha	2032863	Spain	4770
ESP-Castilla y León	2399548	Spain	5630
ESP-Cataluña	7675217	Spain	18010
ESP-Ceuta	84777	Spain	199
ESP-C. Valenciana	5003769	Spain	11741
ESP-Extremadura	1067710	Spain	2505
ESP-Galicia	2699499	Spain	6334
ESP-Madrid	6663394	Spain	15636
ESP-Melilla	86487	Spain	203
ESP-Murcia	1493898	Spain	3505
ESP-Navarra	654214	Spain	1535
ESP-País Vasco	2207776	Spain	5180
ESP-La Rioja	316798	Spain	743
SWE-Stockholm	2000000	Sweden	4506	108
ITA-Piemonte	4356406	Italy	14826
ITA-Valle d’Aosta	125666	Italy	449
ITA-Lombardia	10060574	Italy	34473
ITA-TrentinoAltoAdige	1072276	Italy	3763
ITA-Veneto	4905854	Italy	15857
ITA-Friuli Venezia Giulia	1215220	Italy	3899
ITA-Liguria	1550640	Italy	5085
ITA-Emilia Romagna	4459477	Italy	16304
ITA-Toscana	3729641	Italy	10366
ITA-Umbria	882015	Italy	2652
ITA-Marche	1525271	Italy	4698
ITA-Lazio	5879082	Italy	18887
ITA-Abruzzo	1311580	Italy	3872
ITA-Molise	305617	Italy	1029
ITA-Campania	5801692	Italy	14779
ITA-Puglia	4029053	Italy	11306
ITA-Basilicata	562869	Italy	1681
ITA-Calabria	1947131	Italy	4901
ITA-Sicilia	4999891	Italy	13642
ITA-Sardegna	1639591	Italy	4960
USA-Wyoming	567025	United States of America	1985
USA-Vermont	628061	United States of America	1319
USA-District of Columbia	720687	United States of America	3171
USA-Alaska	734002	United States of America	1615
USA-North Dakota	761723	United States of America	3275
USA-South Dakota	903027	United States of America	4335
USA-Delaware	982895	United States of America	2162
USA-Rhode Island	1056161	United States of America	2218
USA-Montana	1086759	United States of America	3586
USA-Maine	1345790	United States of America	3364
USA-New Hampshire	1371246	United States of America	2880
USA-Hawaii	1412687	United States of America	2684
USA-West Virginia	1778070	United States of America	6757
USA-Idaho	1826156	United States of America	3470
USA-Nebraska	1952570	United States of America	7029
USA-New Mexico	2096640	United States of America	3774
USA-Kansas	2910357	United States of America	9604
USA-Mississippi	298926	United States of America	11957
USA-Puerto Rico	303216	United States of America	6064
USA-Arkansas	3038999	United States of America	9725
USA-Nevada	3139658	United States of America	6593
USA-Iowa	317984	United States of America	9540
USA-Utah	3282115	United States of America	5908
USA-Connecticut	356307	United States of America	7126
USA-Oklahoma	3954821	United States of America	11073
USA-Oregon	4301089	United States of America	6882
USA-Kentucky	4499692	United States of America	14399
USA-Louisiana	4645184	United States of America	15329
USA-Alabama	4908621	United States of America	15217
USA-South Carolina	5210095	United States of America	12504
USA-Minnesota	5700671	United States of America	14252
USA-Colorado	5845526	United States of America	11106
USA-Wisconsin	5851754	United States of America	12289
USA-Maryland	6083116	United States of America	11558
USA-Missouri	6169270	United States of America	19125
USA-Indiana	6745354	United States of America	18212
USA-Tennessee	6897576	United States of America	20003
USA-Massachusetts	6976597	United States of America	16046
USA-Arizona	7378494	United States of America	14019
USA-Washington	7797095	United States of America	13255
USA-Virginia	8626207	United States of America	18115
USA-New Jersey	8936574	United States of America	21448
USA-Michigan	10045029	United States of America	25113
USA-North Carolina	10611862	United States of America	22285
USA-Georgia	10736059	United States of America	25767
USA-Ohio	11747694	United States of America	32894
USA-Illinois	12659682	United States of America	31649
USA-Pennsylvania	12820878	United States of America	37181
USA-New York	19440469	United States of America	52489	1750
USA-Florida	21992985	United States of America	57182	1906
USA-Texas	29472295	United States of America	67786	2260
USA-California	39937489	United States of America	71887	2396
India	1380004385	India	1376013	70000
IND-Andhra Pradesh	52883163	India	23138
IND-Arunachal Pradesh	1528296	India	2404	236
IND-Assam	34586234	India	17142
IND-Bihar	119461013	India	12019
IND-Chhattisgarh	28566990	India	9412	926
IND-Goa	1542750	India	3013	296
IND-Gujarat	63907200	India	32280
IND-Haryana	27388008	India	11240
IND-Himachal Pradesh	7316708	India	12399
IND-Jammu & Kashmir	13635010	India	11651
IND-Jharkhand	37329128	India	10784
IND-Karnataka	66165886	India	70165
IND-Kerala	35330888	India	38004
IND-Madhya Pradesh	82342793	India	28839
IND-Maharashtra	120837347	India	51446
IND-Manipur	3008546	India	1427	140
IND-Meghalaya	3276323	India	4457	438
IND-Mizoram	1205974	India	1997	196
IND-Nagaland	2189297	India	1880	185
IND-Odisha	45429399	India	18519
IND-Punjab	29611935	India	17933
IND-Rajasthan	78230816	India	31848
IND-Sikkim	671720	India	1560	153
IND-Tamil Nadu	76481545	India	77532
IND-Telangana	38472769	India	20983
IND-Tripura	4057847	India	4417	435
IND-Uttar Pradesh	228959599	India	76260
IND-Uttarakhand	11090425	India	8512	838
IND-West Bengal	97694960	India	78566
IND-Andaman & Nicobar Islands	419978	India	1075	105
IND-Chandigarh	1126705	India	778	76
IND-Dadra & Nagar Haveli	378979	India	589	58
IND-Daman & Diu	220084	India	240	23
IND-Delhi	18345784	India	24383
IND-Lakshadweep	71218	India	300	29
IND-Puducherry	1375592	India	3569	351
